"USER_ID","MOVIE_ID","VALUE","TIME"
"5277","2712","3","1020812453"
"5277","1676","2","968278619"
"5277","1721","4","961101082"
"5277","2427","2","976844400"
"5277","1183","3","969584024"
"5277","2683","4","961782115"
"5277","3785","2","964556691"
"5277","1573","4","976844458"
"5277","3033","3","983332481"
"5277","1088","2","983333056"
"5277","3623","3","961101581"
"5277","1206","4","961101306"
"5277","1035","5","983332975"
"5277","2826","1","963956852"
"5277","2706","2","963956852"
"5277","736","2","983330840"
"5277","2617","3","968278706"
"5277","3176","4","963958137"
"5277","1380","4","969584098"
"5277","1997","4","961101306"
"5282","231","1","961167457"
"5282","2700","1","961164994"
"5282","2712","1","961095582"
"5282","1391","4","961167970"
"5282","2628","1","961095630"
"5282","2384","1","961166815"
"5282","3033","2","961096251"
"5282","1205","4","961095954"
"5282","2335","1","961168032"
"5282","3623","1","961095359"
"5282","2723","2","961167494"
"5282","1884","4","961168139"
"5282","1405","1","961165084"
"5282","1923","1","961166815"
"5282","344","1","961167675"
"5282","104","3","961167457"
"5282","3052","1","961095582"
"5282","2959","5","961095563"
"5282","1380","4","961167129"
"5282","2395","5","961167015"
"5283","2712","1","961095555"
"5283","1917","4","961165602"
"5283","1391","5","961167525"
"5283","2628","2","961095620"
"5283","327","3","961167708"
"5283","3608","5","961095787"
"5283","2021","2","961167267"
"5283","3033","4","961095905"
"5283","780","3","961167362"
"5283","1205","4","961166324"
"5283","1088","2","963930688"
"5283","3623","1","961095329"
"5283","2723","2","961095202"
"5283","968","4","961167050"
"5283","1347","2","963930290"
"5283","1527","5","961167214"
"5283","3052","1","961095555"
"5283","1373","2","961165697"
"5283","736","2","961165377"
"5283","2959","5","961095555"
"5283","2617","3","961165377"
"5283","1544","3","961165377"
"5283","208","3","961165602"
"5283","2363","4","961166951"
"5283","674","2","961165295"
"5289","1924","1","966958176"
"5289","2657","4","961080682"
"5289","2700","4","961082833"
"5289","2628","3","961084611"
"5289","1183","4","961086777"
"5289","3608","4","961083481"
"5289","2021","3","961084704"
"5289","3033","3","961084189"
"5289","780","2","966957896"
"5289","1088","2","962980177"
"5289","532","4","961083765"
"5289","968","4","961084795"
"5289","1206","4","961084795"
"5289","1035","2","961080653"
"5289","1923","4","961083534"
"5289","1373","2","961084986"
"5289","2959","4","961081440"
"5289","3676","4","961081926"
"5289","2361","3","961083341"
"5289","3176","4","961081956"
"5289","1380","3","961080718"
"5289","674","4","961084942"
"5300","2657","1","961473118"
"5300","2700","5","960976824"
"5300","1391","4","960977228"
"5300","2628","2","960976587"
"5300","2683","3","960977280"
"5300","2384","5","961472713"
"5300","1573","2","969083117"
"5300","2976","3","960976566"
"5300","3160","5","969593681"
"5300","1884","4","960977474"
"5300","968","4","969083117"
"5300","1405","5","960977195"
"5300","1206","5","969082994"
"5300","1923","4","960977011"
"5300","2706","5","961473101"
"5300","1732","5","960976933"
"5300","3052","4","960976509"
"5300","2959","4","960976654"
"5300","3176","3","964650958"
"5300","3273","2","969027988"
"5300","1997","4","981929749"
"5300","2395","5","960976787"
"5305","2710","4","963893446"
"5305","2657","5","965005714"
"5305","2712","3","965007690"
"5305","1721","2","962247286"
"5305","1391","5","965008067"
"5305","2459","5","965005814"
"5305","327","5","963893506"
"5305","70","2","965542221"
"5305","1573","3","965008137"
"5305","3535","5","962246703"
"5305","2431","3","965543643"
"5305","3160","5","962246836"
"5305","2723","4","965005001"
"5305","968","3","965006008"
"5305","1527","5","965008067"
"5305","1732","5","963894427"
"5305","2959","5","962247160"
"5305","2617","2","963893432"
"5305","1059","4","963894678"
"5305","3176","4","965005337"
"5305","1517","5","965007772"
"5305","1544","2","965543313"
"5305","1997","3","965005814"
"5305","2395","5","962247206"
"5306","2710","3","960938700"
"5306","231","1","960940303"
"5306","2657","2","961014398"
"5306","1676","3","961014510"
"5306","1917","4","961013236"
"5306","1721","5","961013769"
"5306","1391","4","960940264"
"5306","2628","4","961014478"
"5306","1183","1","961013729"
"5306","2683","2","960938672"
"5306","2384","5","960939386"
"5306","327","2","961013475"
"5306","1573","3","961012969"
"5306","2021","3","961014559"
"5306","3033","1","960940239"
"5306","3156","1","960940163"
"5306","780","2","961014510"
"5306","2253","3","960940667"
"5306","2335","1","960940542"
"5306","1088","3","961013865"
"5306","532","4","960940150"
"5306","3623","4","961012890"
"5306","1416","4","961013475"
"5306","2723","3","960938856"
"5306","1035","5","961013461"
"5306","104","1","960940121"
"5306","2826","3","960938672"
"5306","1527","4","960938595"
"5306","1732","4","961012777"
"5306","1373","1","961014636"
"5306","736","4","961013207"
"5306","2617","4","961013055"
"5306","3176","4","961012853"
"5306","1544","4","961013207"
"5306","3354","4","961014573"
"5306","1380","2","960939971"
"5312","1924","4","962157029"
"5312","231","4","998491624"
"5312","1676","4","960923086"
"5312","1917","5","960923116"
"5312","1721","3","962986286"
"5312","1391","3","962156896"
"5312","2628","4","960923086"
"5312","2459","2","962303668"
"5312","1183","3","960924174"
"5312","2683","5","963542041"
"5312","3608","5","962235714"
"5312","70","4","962158188"
"5312","1573","5","960923086"
"5312","2021","4","962155630"
"5312","3156","2","962156919"
"5312","780","4","960923086"
"5312","1241","5","1042490162"
"5312","2253","4","962158264"
"5312","1088","3","962304102"
"5312","3623","5","960922906"
"5312","1416","2","962304020"
"5312","2723","5","962157431"
"5312","3752","4","1025013157"
"5312","968","3","962156753"
"5312","1206","4","962156633"
"5312","1035","5","962304082"
"5312","1923","4","960923660"
"5312","3070","5","962156775"
"5312","1347","5","962303492"
"5312","344","5","998491874"
"5312","2861","4","995304705"
"5312","1527","5","960924331"
"5312","2706","4","960923660"
"5312","1732","4","960924218"
"5312","3052","5","960923678"
"5312","1373","2","962157050"
"5312","736","4","962157431"
"5312","2959","4","1025278584"
"5312","366","5","962303541"
"5312","2617","4","962157401"
"5312","1517","4","960924194"
"5312","1544","4","960923184"
"5312","3354","2","1026315684"
"5312","785","2","963542198"
"5312","1380","4","962304082"
"5312","19","4","998492341"
"5312","208","4","962157534"
"5312","3273","3","964668276"
"5312","1997","4","962303403"
"5312","2363","4","962156896"
"5312","2395","5","960924089"
"5317","231","1","972359253"
"5317","2657","5","960905720"
"5317","288","4","972361186"
"5317","2712","4","960907255"
"5317","1721","4","960907951"
"5317","1183","4","972356718"
"5317","3608","2","972359034"
"5317","3160","3","972356661"
"5317","532","3","972361839"
"5317","1206","5","972362476"
"5317","1923","4","972358896"
"5317","344","1","972359008"
"5317","1483","2","972357927"
"5317","2706","4","972359218"
"5317","1732","2","960909812"
"5317","736","3","972361294"
"5317","2959","4","960923174"
"5317","2361","4","960905686"
"5317","1059","3","972356350"
"5317","3176","3","960906750"
"5317","1380","5","960909505"
"5317","208","1","972360225"
"5317","1997","5","972347126"
"5317","25","5","972356467"
"5317","2022","4","972357532"
"5317","2395","5","960909403"
"5319","2710","5","960866565"
"5319","2657","2","960868053"
"5319","288","4","960875552"
"5319","2700","5","960866985"
"5319","2712","3","960866687"
"5319","1676","3","960864999"
"5319","1721","2","960873133"
"5319","1391","4","960865274"
"5319","2628","4","960865078"
"5319","2683","4","960866544"
"5319","3785","3","988241675"
"5319","3608","5","960872704"
"5319","1573","3","960864926"
"5319","2021","5","960865136"
"5319","3033","4","960865168"
"5319","780","3","960865254"
"5319","3535","4","988241580"
"5319","2253","4","960867234"
"5319","968","3","960864894"
"5319","1405","4","960867077"
"5319","1206","5","960869938"
"5319","1035","3","960874969"
"5319","611","4","960865386"
"5319","3070","5","960865026"
"5319","1347","4","960868023"
"5319","1483","4","960875175"
"5319","1527","2","960865078"
"5319","2706","4","960866520"
"5319","1732","5","960865694"
"5319","3052","4","960872084"
"5319","1373","4","960865355"
"5319","2617","4","960874986"
"5319","1059","4","960873522"
"5319","1517","5","960873055"
"5319","1544","2","960865355"
"5319","2600","5","960865136"
"5319","3354","1","960865386"
"5319","1997","3","960872212"
"5319","674","5","960875175"
"5319","2395","4","960872022"
"5321","2710","3","960865516"
"5321","231","2","960862270"
"5321","2657","3","960861786"
"5321","288","2","960865725"
"5321","2712","3","960861385"
"5321","1721","3","960865231"
"5321","2628","2","960861401"
"5321","1183","4","960864880"
"5321","2683","3","960862208"
"5321","70","3","960865826"
"5321","1573","5","960863634"
"5321","3033","1","960862348"
"5321","2431","3","960866264"
"5321","2253","1","960862678"
"5321","1923","3","960865113"
"5321","3070","3","960864144"
"5321","344","5","960862348"
"5321","104","2","960862014"
"5321","1732","2","960862003"
"5321","1517","4","960864959"
"5321","1380","3","960862094"
"5321","19","2","960862695"
"5321","208","2","960864274"
"5329","2710","3","960916443"
"5329","2700","5","960917096"
"5329","2712","5","960837189"
"5329","1721","4","961002285"
"5329","2628","3","960837189"
"5329","1183","3","961006244"
"5329","2683","4","960916408"
"5329","3785","1","981350899"
"5329","2384","5","960837004"
"5329","3033","3","960837712"
"5329","3535","4","968790599"
"5329","3160","4","968794921"
"5329","1088","4","961011652"
"5329","3623","3","960837973"
"5329","2723","4","960916929"
"5329","1884","4","961006321"
"5329","2387","2","961455990"
"5329","1405","4","960917180"
"5329","1206","5","961004976"
"5329","1035","5","960916064"
"5329","1347","4","961011888"
"5329","1483","1","989079009"
"5329","2826","2","968790641"
"5329","1527","4","961006335"
"5329","2706","4","960916366"
"5329","3052","4","960837154"
"5329","2959","4","960837102"
"5329","1380","4","961008076"
"5329","1997","5","961006294"
"5329","25","5","960838364"
"5329","2395","5","960917096"
"5333","2657","3","960833417"
"5333","1917","4","960832735"
"5333","1721","5","960870723"
"5333","2427","3","968394476"
"5333","1183","5","960825095"
"5333","2683","3","968390455"
"5333","1573","3","989022324"
"5333","2021","3","970457181"
"5333","3033","4","960831529"
"5333","3156","4","965018283"
"5333","216","3","997157572"
"5333","780","4","960869875"
"5333","2431","4","960870263"
"5333","2976","3","995919107"
"5333","3160","3","1006064632"
"5333","1088","4","960825477"
"5333","3623","4","983596145"
"5333","1416","4","960869436"
"5333","3752","4","981527569"
"5333","2314","3","960829105"
"5333","1035","5","960833651"
"5333","1923","4","960831392"
"5333","3146","3","1012710645"
"5333","2861","4","960826930"
"5333","2706","4","960830887"
"5333","1732","3","960831237"
"5333","736","4","960826300"
"5333","2959","4","990330699"
"5333","2617","3","997947227"
"5333","3176","4","962592810"
"5333","1517","3","989021568"
"5333","1544","3","960832023"
"5333","2600","3","960831953"
"5333","1380","3","960825411"
"5333","208","4","960832461"
"5333","25","3","960825830"
"5333","2907","3","968212769"
"5333","3225","4","965272954"
"5333","2395","3","960830837"
"5345","2657","4","960672851"
"5345","288","4","960671532"
"5345","2700","4","960672871"
"5345","1917","1","960671852"
"5345","1391","3","960671893"
"5345","2628","3","960670788"
"5345","327","4","960671999"
"5345","3608","4","960672750"
"5345","70","2","960671951"
"5345","1573","3","960671422"
"5345","3033","4","960673527"
"5345","780","3","960671576"
"5345","3535","4","960670875"
"5345","2253","1","960672083"
"5345","3623","2","960670875"
"5345","2723","5","960671621"
"5345","1884","4","960673161"
"5345","1527","5","960671448"
"5345","1732","5","960672932"
"5345","3052","5","960672645"
"5345","2959","5","960671067"
"5345","2617","5","960671752"
"5345","1517","4","960672600"
"5345","2395","4","960672399"
"5347","2710","1","960666481"
"5347","231","4","960667419"
"5347","2700","4","960666752"
"5347","2712","2","960666560"
"5347","1676","4","960666993"
"5347","1917","1","960666963"
"5347","1391","5","960667016"
"5347","2628","3","960666930"
"5347","2683","4","960666460"
"5347","1573","1","960666908"
"5347","3156","4","960666993"
"5347","216","5","960667547"
"5347","780","4","960666908"
"5347","2431","3","960667837"
"5347","3160","5","960666619"
"5347","3623","3","960668930"
"5347","2723","4","960666648"
"5347","1405","3","960667488"
"5347","1923","5","960667211"
"5347","344","4","960667504"
"5347","104","5","960667419"
"5347","1527","4","960668268"
"5347","2706","4","960666441"
"5347","3052","3","960667249"
"5347","736","3","960668405"
"5347","2959","4","960668803"
"5347","3176","5","960666775"
"5347","1517","4","960667342"
"5347","1544","3","960666963"
"5347","3354","2","960666648"
"5347","785","4","960666619"
"5347","2395","4","960666715"
"5359","2710","3","971370635"
"5359","2712","5","960602822"
"5359","1676","2","960603589"
"5359","1917","3","960603699"
"5359","1391","2","960603740"
"5359","2628","4","1021602281"
"5359","1573","5","975944674"
"5359","2021","2","1027077175"
"5359","780","4","960603550"
"5359","2253","3","975945240"
"5359","3160","4","973775765"
"5359","3623","3","961601994"
"5359","968","3","1029972438"
"5359","1206","4","960603277"
"5359","1923","5","960556013"
"5359","104","4","960556199"
"5359","1483","3","960554254"
"5359","2826","4","975944796"
"5359","1527","5","960603619"
"5359","3052","2","1036951114"
"5359","736","2","975944861"
"5359","2959","5","960547937"
"5359","2617","3","960604200"
"5359","2275","3","960604291"
"5359","3176","2","963202236"
"5359","1544","4","960603764"
"5359","3354","1","1029972439"
"5359","208","2","960604291"
"5359","1997","4","1029123561"
"5364","231","4","960523692"
"5364","288","5","960582991"
"5364","2712","4","960522914"
"5364","1676","3","960582760"
"5364","1917","3","960582760"
"5364","2427","5","960502432"
"5364","2628","4","960522914"
"5364","1183","5","960502516"
"5364","2683","5","960523829"
"5364","1573","5","960582664"
"5364","216","5","960524021"
"5364","780","5","960582760"
"5364","3160","5","960502299"
"5364","3623","5","960582742"
"5364","2723","3","960524069"
"5364","344","5","960524038"
"5364","2706","4","960523440"
"5364","3052","4","960522896"
"5364","736","5","960582852"
"5364","2959","5","960522877"
"5364","2617","5","960582799"
"5364","3176","5","960583388"
"5364","1517","5","960523418"
"5364","1380","5","960523692"
"5364","3273","4","960583800"
"5364","25","4","960502228"
"5364","2395","5","960523266"
"5365","2710","4","960503808"
"5365","231","4","960503348"
"5365","1676","4","960503985"
"5365","1721","2","960502260"
"5365","2427","1","960503048"
"5365","2628","5","960503255"
"5365","2683","5","960503652"
"5365","70","3","960504751"
"5365","1573","5","960503418"
"5365","216","4","960503715"
